course_id,course_title,url,price,num_subscribers,num_reviews,num_lectures,level,Rating,content_duration,published_timestamp,subject
762648,Guitar Lessons - Sweep Picking Arpeggio Essentials,https://www.udemy.com/guitar-lessons-sweep-picking-arpeggio-essentials/,35,74,6,13,All Levels,0.11,1.5,2016-02-15T16:59:22Z,Musical Instruments
139792,Learn to play tunes by ear on harmonica - no written music,https://www.udemy.com/benhewlettharmonicatuitionint4/,35,73,3,15,All Levels,0.11,2,2014-03-23T15:23:01Z,Musical Instruments
1101522,Cajon Step-by-Step: Beginner > Intermediate > Advanced,https://www.udemy.com/cajon-step-by-step/,35,73,9,45,Intermediate Level,0.11,3,2017-02-13T16:22:41Z,Musical Instruments
139778,Play tunes on harmonica and learn how to bend some notes,https://www.udemy.com/benhewlettharmonicatuitionb3/,35,73,2,16,Beginner Level,0.11,2,2014-03-09T22:32:54Z,Musical Instruments
782458,Aprendiendo Piano: Tocando piezas populares Vol.II,https://www.udemy.com/aprendiendo-piano-tocando-piezas-populares-volii/,100,72,2,24,Beginner Level,0.11,1.5,2016-03-31T17:10:42Z,Musical Instruments
139788,Starting to play the blues on your harmonica in easy steps,https://www.udemy.com/benhewlettharmonicatuitionint1/,35,71,3,16,All Levels,0.11,2,2014-03-01T18:53:36Z,Musical Instruments
222062,Tenor Banjo,https://www.udemy.com/tenor-banjo/,40,70,6,18,All Levels,0.11,1,2015-06-17T21:41:42Z,Musical Instruments
210020,Drum Lessons For Beginners,https://www.udemy.com/drum-lessons-for-beginners/,50,70,2,17,All Levels,0.11,1.5,2014-05-17T18:24:30Z,Musical Instruments
597868,こどもギターレッスン　リトルギタリストⅠ,https://www.udemy.com/takalittle1/,20,69,1,53,Beginner Level,0.11,3,2015-11-07T23:09:05Z,Musical Instruments
263846,Master the French Horn: Intermediate Instruction Made Simple,https://www.udemy.com/intermediatehorn/,50,68,8,126,Beginner Level,0.11,7.5,2014-10-29T19:43:02Z,Musical Instruments
1003250,World Percussion: Complete Lessons for Everyone,https://www.udemy.com/world-percussion-lessons-for-everyone/,40,68,9,56,Intermediate Level,0.11,4,2016-11-14T15:36:35Z,Musical Instruments
131562,Piano With A Pro,https://www.udemy.com/piano-with-a-pro/,25,66,6,38,All Levels,0.11,2.5,2014-05-05T20:37:22Z,Musical Instruments
1008098,Learn to play guitar and sing at the same time,https://www.udemy.com/play-and-sing/,45,66,9,8,All Levels,0.11,1,2016-11-25T22:42:01Z,Musical Instruments
1170198,Beginner Guitar Lessons: Learn To Play Guitar Today (WAVE 1),https://www.udemy.com/beginner-guitar-lessons-learn-to-play-guitar-today/,45,65,18,56,Expert Level,0.11,10,2017-05-01T19:01:49Z,Musical Instruments
430992,Mundharmonika spielen - mein schönstes Hobby,https://www.udemy.com/mundharmonika-spielen-mein-schonstes-hobby/,20,65,7,77,All Levels,0.11,2.5,2015-06-09T17:39:42Z,Musical Instruments
101500,Guitar Lessons - Blind Blake - King Of Ragtime Blues Guitar,https://www.udemy.com/guitar-lessons-ragtime-blues-blind-blake/,20,65,5,13,Beginner Level,0.11,4,2013-11-25T15:20:27Z,Musical Instruments
743846,Guitar Looper Basic Training,https://www.udemy.com/guitar-looper-basic-training/,45,64,13,15,All Levels,0.11,1.5,2016-02-29T17:06:36Z,Musical Instruments
444644,Learn to play the Bouzouki - Greek Bouzouki Lessons,https://www.udemy.com/greek-bouzouki-lessons/,50,63,13,49,All Levels,0.11,1,2015-03-19T18:39:23Z,Musical Instruments
1232356,Curso de ejercicios técnicos al piano Vol.2,https://www.udemy.com/curso-de-ejercicios-tecnicos-al-piano-vol2/,50,62,1,22,Intermediate Level,0.11,1,2017-05-29T15:58:53Z,Musical Instruments
588264,Instant Harmonica - play The Lion Sleeps Tonight - today!,https://www.udemy.com/instant-harmonica-play-the-lion-sleeps-tonight-today/,20,62,1,11,All Levels,0.11,1,2015-08-21T21:37:53Z,Musical Instruments
1223310,Aprende escalas y arpegios Vol.2 : Modo menor,https://www.udemy.com/aprende-escalas-y-arpegios-vol2-modo-menor/,50,62,1,49,Beginner Level,0.11,2.5,2017-05-29T15:49:40Z,Musical Instruments
592122,What you can learn before Piano Lessons,https://www.udemy.com/what-you-can-learn-before-piano-lessons/,0,61,1,31,Expert Level,0.11,1.5,2015-09-01T20:54:52Z,Musical Instruments
628606,Piano Lessons for Beginners: Play the Piano AND Read Music!,https://www.udemy.com/your-first-10-piano-pieces/,70,61,9,30,Intermediate Level,0.11,4,2016-02-12T18:14:24Z,Musical Instruments
814474,Oboe Pro Series - You're going to love practicing the Oboe,https://www.udemy.com/oboe-pro-series/,50,61,5,36,All Levels,0.07,7,2016-04-08T23:26:22Z,Musical Instruments
773144,Piano With Willie Building Technique with Scales Vol. 2,https://www.udemy.com/piano-with-willie-technique-builder-vol-2/,40,61,3,9,All Levels,0.07,1.5,2016-04-13T06:29:50Z,Musical Instruments
519212,Awesome Lead Guitar 1,https://www.udemy.com/awesome-lead-guitar/,25,60,6,38,All Levels,0.07,4.5,2015-12-15T17:54:31Z,Musical Instruments
932842,Piano Lesson Variety,https://www.udemy.com/piano-lesson-variety/,40,59,1,28,Beginner Level,0.07,4,2016-08-18T22:00:29Z,Musical Instruments
101504,Blues Guitar Lessons - Ragtime Blues Guitar,https://www.udemy.com/guitar-lessons-learn-ragtime-blues-guitar/,20,59,3,6,All Levels,0.07,2,2013-11-26T16:12:43Z,Musical Instruments
676432,Violin lessons for beginners,https://www.udemy.com/violin-lessons-for-beginners/,20,59,6,15,Beginner Level,0.07,1,2015-11-25T21:56:34Z,Musical Instruments
1002272,Blues Bass - Quick Start Guide,https://www.udemy.com/blues-bass-quick-start-guide/,50,59,8,29,Beginner Level,0.07,1.5,2016-11-24T22:40:05Z,Musical Instruments
655958,Instant Harmonica - Christmas; play Jingle Bells part 2 now!,https://www.udemy.com/instant-harmonica-christmas-play-jingle-bells-part-2-now/,20,58,1,10,Beginner Level,0.07,0.7333333333,2015-12-17T18:29:20Z,Musical Instruments
663696,Blues Guitar Lessons: Play Like the Greats - All Levels,https://www.udemy.com/guitar-greats-professional-guitar-masterclass/,20,58,4,47,All Levels,0.07,2.5,2015-11-17T00:22:47Z,Musical Instruments
583224,Instant Harmonica - play The Kesh (pt 1) it's easy and fun!,https://www.udemy.com/instant-harmonica-play-the-kesh-part-1-easy-and-fun/,40,58,5,11,All Levels,0.07,0.5833333333,2015-08-17T18:39:16Z,Musical Instruments
112602,"Learn Guitar The Easy Way, It's Faster",https://www.udemy.com/learn-guitar-the-easy-way-its-faster/,25,57,2,16,All Levels,0.07,4.5,2013-11-14T17:47:35Z,Musical Instruments
147104,Aprende a tocar Guitarra RAPIDO y FACIL con Guitarsimple,https://www.udemy.com/aprende-a-tocar-guitarra-rapido-y-facil-con-guitarsimple/,40,57,7,16,All Levels,0.07,4,2014-01-22T06:22:03Z,Musical Instruments
445118,Guitar Lesson - Five Steps to Learn Barre Chords,https://www.udemy.com/five-steps-to-learn-barre-chords/,35,57,9,9,Beginner Level,0.07,0.55,2015-03-15T18:06:30Z,Musical Instruments
742096,Ultimate Beginner Guitar Guide - Both Acoustic & Electric,https://www.udemy.com/ultimate-beginner-guitar-guide/,45,57,9,15,Beginner Level,0.07,2,2016-02-16T17:19:38Z,Musical Instruments
824020,Trombone Pro Series - Fall in love with the Trombone,https://www.udemy.com/trombone-pro-series/,50,57,6,57,Expert Level,0.07,7,2016-04-22T23:49:11Z,Musical Instruments
835616,Ukulele Lessons For Beginners - Fast Track Your Learning,https://www.udemy.com/ukulele-lessons/,20,57,8,28,All Levels,0.07,1,2016-06-09T04:54:44Z,Musical Instruments
744034,Piano With Willie: Jazz & Gospel Exercises,https://www.udemy.com/piano-with-willie-jazz-gospel-exercises/,40,56,3,28,Beginner Level,0.07,2,2016-04-13T06:57:11Z,Musical Instruments
132950,Strumming the Guitar - 5 Lessons on Strum Patterns,https://www.udemy.com/strumming-the-guitar-5-lessons-on-strum-patterns/,20,56,3,10,Beginner Level,0.07,0.6333333333,2013-12-13T01:34:44Z,Musical Instruments
892898,Didgeridoo - from zero to HERO! Part Two. Intermediate.,https://www.udemy.com/didgeridoo-intermediate/,35,55,2,30,All Levels,0.07,2,2016-07-02T14:48:10Z,Musical Instruments
933818,Instant Harmonica - play the groovy Irish Washerwoman now!,https://www.udemy.com/instant-harmonica-play-the-groovy-irish-washerwoman-now/,40,55,8,13,All Levels,0.07,1,2017-01-24T23:11:26Z,Musical Instruments
1255114,Instant Harmonica - Learning the Basic 12 Bar Blues Bassline,https://www.udemy.com/instant-harmonica-learning-the-basic-12-bar-blues-bassline/,40,54,6,10,All Levels,0.07,1,2017-06-16T22:01:09Z,Musical Instruments
720072,Hands On Guitar: Beyond Beginner,https://www.udemy.com/hands-on-guitar-beyond-beginner/,20,54,7,69,All Levels,0.07,3,2016-01-22T18:46:48Z,Musical Instruments
1160066,Classical Guitar Technique: 80/20,https://www.udemy.com/classical-guitar-technique-8020/,175,54,0,18,Intermediate Level,0.07,2.5,2017-03-30T03:30:37Z,Musical Instruments
584468,Instant Harmonica - play The Kesh (part 2) - easy and fun!,https://www.udemy.com/instant-harmonica-play-the-kesh-part-2-easy-and-fun/,20,53,5,9,Beginner Level,0.07,0.5833333333,2015-08-17T19:02:38Z,Musical Instruments
852426,Curso de Guitarra para Principiantes,https://www.udemy.com/curso-de-guitarra-para-principiantes-p/,20,53,5,39,All Levels,0.07,3,2016-06-01T17:36:30Z,Musical Instruments
1103526,Pure Modal Magic: The Complete Guitar Modes Solution,https://www.udemy.com/pure-modal-magic/,50,52,3,18,Intermediate Level,0.07,2,2017-02-14T03:09:24Z,Musical Instruments
799912,Alto Saxophone Lessons For Beginners,https://www.udemy.com/the-music-coach-online-alto-saxophone-lesson-program/,95,51,7,42,Beginner Level,0.07,3,2016-03-23T15:33:31Z,Musical Instruments
743932,Piano With Willie: Piano Chords Vol. 1,https://www.udemy.com/piano-with-willie-piano-chords-vol-1/,40,48,4,14,All Levels,0.07,2,2016-04-13T06:42:25Z,Musical Instruments
813142,Horn Pro Series - You're going to love playing French Horn,https://www.udemy.com/horn-pro-series/,50,48,3,61,Beginner Level,0.07,8,2016-04-08T23:08:08Z,Musical Instruments
899702,Advanced Oboe Studies - Become a Master Oboist!​,https://www.udemy.com/advanced-oboe/,50,47,0,82,All Levels,0.75,4,2016-07-28T02:46:15Z,Musical Instruments
883138,Pop and Jazz Keyboards and Harmony (beginner level),https://www.udemy.com/pop-and-jazz-keyboards-and-harmony-beginner-level/,180,47,7,13,All Levels,0.11,3,2016-07-12T19:26:29Z,Musical Instruments
619610,Advanced Horn Studies - Learn to Master the French Horn!​,https://www.udemy.com/advanced-french-horn/,50,46,0,91,All Levels,0.34,7,2015-09-23T17:14:50Z,Musical Instruments
200108,Guitar for Absolute Beginners (Class 1),https://www.udemy.com/guitar-for-absolute-beginners-class-1/,20,45,4,48,All Levels,0.99,1.5,2014-05-01T15:32:23Z,Musical Instruments
809968,Tenor Saxophone Lessons For Beginners,https://www.udemy.com/the-music-coach-online-tenor-saxophone-lesson-program/,95,45,5,43,Beginner Level,0.89,3,2016-04-04T18:44:36Z,Musical Instruments
762482,Guitar Lessons - Economy Picking Essentials,https://www.udemy.com/guitar-lessons-economy-picking-essentials/,35,45,5,15,Beginner Level,0.11,1.5,2016-02-15T18:55:28Z,Musical Instruments
856950,Euphonium Pro Series - Fall in love with the Euphonium,https://www.udemy.com/euphonium-pro-series/,50,44,2,40,Beginner Level,0.07,7.5,2016-05-24T16:46:58Z,Musical Instruments
1113170,Walking Bass Fundamentals,https://www.udemy.com/walking-bass-fundamentals/,50,44,3,34,All Levels,0.96,2,2017-03-13T22:15:23Z,Musical Instruments
151120,Rhythm to Rock Drum Lessons,https://www.udemy.com/drum-lesson-1-quarter-notes/,20,44,2,7,All Levels,0.8,1,2014-02-02T20:57:55Z,Musical Instruments
773174,Piano With Willie Building Technique with Scales Vol. 4,https://www.udemy.com/piano-with-willie-technique-builder-vol-4/,40,44,0,11,All Levels,0.94,1.5,2016-04-12T23:21:42Z,Musical Instruments
1104494,Instant Harmonica - play this classic 8 bar blues tune!,https://www.udemy.com/instant-harmonica-play-trouble-in-mind-basic-8-bar-blues/,40,43,4,13,Beginner Level,0.46,1,2017-04-23T10:53:00Z,Musical Instruments
620372,Piano for Kids: Developing Your Child's Creative Abilities,https://www.udemy.com/piano-for-kids-developing-your-childs-creative-abilities/,65,42,2,37,All Levels,0.96,4,2015-10-24T00:09:09Z,Musical Instruments
773156,Piano With Willie Building Technique with Scales Vol. 3,https://www.udemy.com/piano-with-willie-technique-builder-vol-3/,40,42,1,11,Beginner Level,0.88,1.5,2016-04-13T06:38:21Z,Musical Instruments
1042382,Explosão Pentatônica,https://www.udemy.com/explosao-pentatonica/,55,42,5,19,Intermediate Level,0.44,1.5,2016-12-22T14:13:13Z,Musical Instruments
1066002,Leve a sua técnica de pedal duplo para um novo patamar,https://www.udemy.com/leve-a-sua-tecnica-de-pedal-duplo-para-um-novo-patamar/,40,42,4,196,All Levels,0.3,5.5,2017-01-16T15:41:04Z,Musical Instruments
963094,Instant Harmonica - play the cool tune Dirty Old Town now!,https://www.udemy.com/instant-harmonica-play-the-cool-celtic-tune-dirty-old-town/,40,42,8,17,All Levels,0.61,1.5,2016-10-12T16:54:54Z,Musical Instruments
701662,Instant Harmonica - play the Irish tune Whiskey in the Jar!,https://www.udemy.com/instant-harmonica-play-the-irish-tune-whiskey-in-the-jar/,20,41,1,13,Beginner Level,0.8,1,2015-12-28T20:45:10Z,Musical Instruments
492954,見てわかる！やさしく独習アコギ（入門編）TAKA先生のアコースティックギターレッスンⅠ,https://www.udemy.com/takaacousticguitar/,20,41,3,48,Beginner Level,0.11,2,2015-07-06T18:23:31Z,Musical Instruments
762240,Guitar Lessons - Two Handed Tapping Essentials,https://www.udemy.com/guitar-lessons-two-handed-tapping-essentials/,35,41,2,11,All Levels,0.44,1.5,2016-02-14T22:09:55Z,Musical Instruments
912254,"Oboe Solos: Learn to Perform Three Fun, Unique Pieces!",https://www.udemy.com/oboe-solos/,50,41,0,43,Beginner Level,0.88,2,2016-07-28T03:10:09Z,Musical Instruments
23683,Guitar - Rock - Beginner with Marc Seal,https://www.udemy.com/guitar-rock-beginner-with-marc-seal/,20,40,1,27,Beginner Level,0.74,1,2012-08-31T22:06:29Z,Musical Instruments
866528,Advanced Trombone Studies - Learn to Master the Trombone!,https://www.udemy.com/advanced-trombone/,50,39,2,136,Beginner Level,0.11,8,2016-07-05T23:21:53Z,Musical Instruments
733922,Aprende el acordeón de oído y con técnica –Nivel Intermedio–,https://www.udemy.com/aprende-el-acordeon-de-oido-y-con-tecnica-nivel-intermedio/,25,38,7,51,Beginner Level,0.11,4.5,2016-02-03T03:04:26Z,Musical Instruments
1193950,Sintetizadores e Síntese Subtrativa,https://www.udemy.com/sintetizadores-e-sintese-subtrativa/,85,38,12,83,Beginner Level,0.11,5,2017-05-02T18:05:23Z,Musical Instruments
744080,Piano With Willie: Tritones & Phat Chords,https://www.udemy.com/piano-with-willie-tritones-phat-chords/,40,37,3,19,All Levels,0.11,2,2016-04-13T06:52:29Z,Musical Instruments
1031698,You Can Play Jazz Saxophone,https://www.udemy.com/you-can-play-jazz-saxophone/,20,37,7,6,Beginner Level,0.11,1.5,2017-03-15T16:20:15Z,Musical Instruments
430962,Brass Master Class,https://www.udemy.com/brass-master-class-german/,20,36,6,30,All Levels,0.11,2,2015-06-09T18:19:36Z,Musical Instruments
812370,Bassoon Pro Series - You're going to love practicing Bassoon,https://www.udemy.com/bassoon-pro-series/,50,36,0,42,Beginner Level,0.11,6.5,2016-04-08T23:34:17Z,Musical Instruments
975626,"Learn to Play 'Let It Snow on Piano""",https://www.udemy.com/learn-to-play-let-it-snow-on-piano/,40,36,4,8,All Levels,0.11,1,2016-10-04T17:36:42Z,Musical Instruments
23861,Guitar - Rock - Beginner/Intermediate with Marc Seal,https://www.udemy.com/guitar-rock-beginner-intermediate-with-marc-seal/,20,36,4,40,Beginner Level,0.11,1.5,2012-10-07T00:47:57Z,Musical Instruments
482334,Fingerpicking for Guitar,https://www.udemy.com/fingerpicking-for-guitar/,20,35,4,26,Beginner Level,0.11,3,2016-09-14T16:38:02Z,Musical Instruments
854694,Instant Harmonica - play Star Wars + the Lion Sleeps now!,https://www.udemy.com/instant-harmonica-play-star-wars-and-the-lion-sleeps-now/,40,33,3,20,Beginner Level,0.11,1.5,2016-08-13T12:50:31Z,Musical Instruments
933816,Instant Harmonica - play Yesterday + Scarborough Fair today!,https://www.udemy.com/instant-harmonica-play-yesterday-scarborough-fair-today/,40,33,5,26,All Levels,0.11,2,2016-08-26T19:51:47Z,Musical Instruments
1036400,"Piano Unbound. Piano learning method, a course for beginners",https://www.udemy.com/piano-unbound/,195,32,1,39,Intermediate Level,0.11,2.5,2017-04-25T14:57:21Z,Musical Instruments
53277,Guitar for Music Educators: Learning How to Teach Guitar,https://www.udemy.com/guitar-for-music-educators/,20,32,3,22,All Levels,0.11,1.5,2013-07-26T21:26:05Z,Musical Instruments
1102396,Instant Harmonica - play 'Can't Help Falling in Love' now!,https://www.udemy.com/instant-harmonica-play-cant-help-falling-in-love-now/,40,32,3,11,All Levels,0.11,1,2017-02-07T03:15:40Z,Musical Instruments
743970,Piano With Willie: Piano Chords Vol. 2,https://www.udemy.com/piano-with-willie-piano-chords-vol-2/,40,32,2,11,Intermediate Level,0.11,1.5,2016-04-13T06:45:40Z,Musical Instruments
132878,Play Guitar with Rhythm - 5 Easy Lessons,https://www.udemy.com/play-guitar-with-rhythm-5-easy-lessons/,20,31,0,10,Beginner Level,0.11,1,2013-12-12T23:29:50Z,Musical Instruments
1104500,Instant Harmonica - play 12 bar blues Big Walter style now!,https://www.udemy.com/instant-harmonica-play-12-bar-blues-big-walter-style-now/,40,31,2,14,All Levels,0.11,1,2017-05-19T12:26:28Z,Musical Instruments
805706,Bagpipe Instruction For Beginners,https://www.udemy.com/bagpipe-instruction-for-beginners/,30,31,4,5,All Levels,0.11,1,2016-04-24T16:32:40Z,Musical Instruments
582390,Instant Harmonica - play When the Saints on harmonica now!,https://www.udemy.com/instant-harmonica-play-when-the-saints-on-harmonica-now/,20,31,1,10,Beginner Level,0.11,1,2015-08-14T18:30:56Z,Musical Instruments
1207112,30 Day Guitar Jump Start for Success,https://www.udemy.com/30-day-guitar-jump-start-for-success/,105,31,4,92,Intermediate Level,0.11,4,2017-05-24T17:03:41Z,Musical Instruments
602812,"Music Theory, Guitar and Ear Training",https://www.udemy.com/holistic-guitar-ear-essentials/,60,30,3,39,Beginner Level,0.11,3,2015-11-22T18:35:43Z,Musical Instruments
200722,Jazz Guitar Reharmonization for Autumn Leaves,https://www.udemy.com/jazz-guitar-reharmonization-for-autumn-leaves/,20,30,1,15,All Levels,0.11,0.6166666667,2014-07-03T09:25:51Z,Musical Instruments
635570,A Guide to Analog Synths: For the modern EDM enthusiast.,https://www.udemy.com/secrets-of-analog-synths/,20,29,4,37,Beginner Level,0.11,3.5,2016-04-20T23:05:39Z,Musical Instruments
228268,Play music on Harmonica using 8 notes - learn easy tunes!,https://www.udemy.com/benhewlettharmonicatuitionfunkynursery/,35,29,0,14,All Levels,0.15,1,2014-05-26T13:25:00Z,Musical Instruments
854692,Instant Harmonica - play Over the Rainbow + Skye Boat now!,https://www.udemy.com/instant-harmonica-play-over-the-rainbow-skye-boat-now/,40,29,4,22,Beginner Level,0.15,1.5,2016-07-18T21:54:18Z,Musical Instruments
1046768,Instant harmonica - play Auld Lang Syne the neet (tonight)!,https://www.udemy.com/instant-harmonica-play-auld-lang-syne-the-neet-tonight/,40,28,1,13,All Levels,0.15,1,2016-12-22T17:49:15Z,Musical Instruments
719920,Hands-On Guitar: The Beginner's Guide,https://www.udemy.com/hands-on-guitar-the-beginners-guide/,20,28,7,72,All Levels,0.15,4,2016-01-22T18:49:15Z,Musical Instruments
931152,Instant Bodhran - part two; learning further drumming skills,https://www.udemy.com/instant-bodhran-part-two-learning-further-drumming-skills/,40,28,1,10,Intermediate Level,0.15,1,2016-08-18T22:04:40Z,Musical Instruments
994050,Instant Harmonica - play Dylan's Like a Rolling Stone now!,https://www.udemy.com/instant-harmonica-play-dylans-like-a-rolling-stone-now/,40,28,2,11,All Levels,0.15,1.5,2016-10-27T19:48:23Z,Musical Instruments
741172,Piano With Willie: Jazz Kids - Vol 1,https://www.udemy.com/piano-with-willie-jazz-kids-vol-1/,40,28,3,32,All Levels,0.15,4.5,2016-04-13T05:49:57Z,Musical Instruments
618396,Instant Harmonica - play the Drunken Sailor sea shanty now!,https://www.udemy.com/instant-harmonica-play-the-drunken-sailor-sea-shanty-now/,20,27,3,9,All Levels,0.15,0.6166666667,2015-10-18T22:42:50Z,Musical Instruments
1146288,Jews Harp - Advanced course,https://www.udemy.com/jews-harp-advanced-course/,30,26,1,52,Beginner Level,0.15,3.5,2017-03-30T18:45:06Z,Musical Instruments
532572,Ukulele 2 : Level 1 KEY OF C AND STRUMS,https://www.udemy.com/ukulele-2-level-1-key-of-c-and-strums/,20,26,2,26,Beginner Level,0.15,1,2016-02-01T05:42:39Z,Musical Instruments
681390,Practice guitar with no previous experience and become a pro,https://www.udemy.com/practice-guitar-with-no-previous-experience-and-become-a-pro/,30,26,0,14,All Levels,0.15,1,2017-01-13T17:26:06Z,Musical Instruments
1173716,Arpeggios for Guitar made Easy! Dominate the Fretboard,https://www.udemy.com/arpeggios-for-guitar-made-easy/,65,26,5,23,Beginner Level,0.15,3,2017-05-02T16:26:45Z,Musical Instruments
854690,Instant Harmonica - play Summertime + Drunken Sailor now!,https://www.udemy.com/instant-harmonica-play-summertime-and-drunken-sailor-now/,40,26,2,20,All Levels,0.15,1.5,2016-07-24T15:55:44Z,Musical Instruments
1048182,Coach Guitar - Apprendre la GUITARE facile avec des COULEURS,https://www.udemy.com/coach-guitar-apprendre-la-guitare-facile-avec-des-couleurs/,50,25,1,321,Beginner Level,0.15,3.5,2016-12-27T14:51:32Z,Musical Instruments
618334,Instant Harmonica - play jazzy Autumn Leaves now (part one),https://www.udemy.com/instant-harmonica-play-jazzy-autumn-leaves-now-part-one/,20,25,1,10,Beginner Level,0.15,0.65,2015-10-19T18:40:45Z,Musical Instruments
961774,ABC DO VIOLÃO E GUITARRA,https://www.udemy.com/abc-do-violao-e-guitarra/,85,25,2,30,All Levels,0.15,2.5,2017-03-03T18:54:28Z,Musical Instruments
1141614,The Fun and Effective Piano Course,https://www.udemy.com/the-serious-piano-course/,30,24,2,38,All Levels,0.15,3.5,2017-04-24T16:09:35Z,Musical Instruments
568322,How to Play Dan Fogelberg Songs on Guitar,https://www.udemy.com/how-to-play-dan-fogelberg-songs-on-guitar/,25,24,1,49,All Levels,0.15,4.5,2016-03-29T16:57:54Z,Musical Instruments
217628,Aprende a tocar el acordeón de botones,https://www.udemy.com/aprende-a-tocar-el-acordeon-de-botones/,50,22,4,21,All Levels,0.15,3.5,2014-05-19T15:58:53Z,Musical Instruments
760452,Castañuelas por Sevillanas - Curso del toque de castañuelas,https://www.udemy.com/castanuelas-por-sevillanas/,40,22,2,17,Beginner Level,0.15,0.7166666667,2016-02-12T14:41:40Z,Musical Instruments
636846,Instant Harmonica - play the old Popeye Spinach song now !,https://www.udemy.com/instant-harmonica-play-the-old-popeye-spinach-song-now/,20,22,0,10,Beginner Level,0.15,0.6,2015-10-19T00:15:00Z,Musical Instruments
1104496,Instant Harmonica - play this classic GAME OF THRONES theme!,https://www.udemy.com/instant-harmonica-play-this-classic-game-of-thrones-theme/,40,21,2,13,Beginner Level,0.66,1,2017-05-30T13:17:58Z,Musical Instruments
758216,Sistema Completo De Guitarra Rítmica Para Principiantes,https://www.udemy.com/sistema-completo-de-guitarra-ritmica-para-principiantes/,55,21,3,32,All Levels,0.11,6,2016-02-27T23:31:36Z,Musical Instruments
933812,Instant Harmonica - play Whiskey in the Jar + Molly Malone!,https://www.udemy.com/instant-harmonica-play-whiskey-in-the-jar-molly-malone/,40,21,3,27,Beginner Level,0.07,2,2016-09-20T15:32:31Z,Musical Instruments
951608,Learn the Viola - Scales and Fundamentals,https://www.udemy.com/learn-the-viola-scales-and-fundamentals/,80,21,3,38,All Levels,0.09,2.5,2016-11-16T17:34:03Z,Musical Instruments
1146368,The Easy Beginner Drum Course,https://www.udemy.com/the-easy-beginner-drum-course/,25,21,4,12,All Levels,0.88,0.5,2017-03-21T18:31:45Z,Musical Instruments
171598,Rhythm to Rock Drum Lessons 2,https://www.udemy.com/rhythm-to-rock-drum-lessons-2/,20,21,2,11,All Levels,0.6,1,2014-03-10T02:09:54Z,Musical Instruments
767400,Sevillanas con Castañuelas - Baile y toque al mismo tiempo,https://www.udemy.com/sevillanas-con-castanuelas/,40,20,4,24,Beginner Level,0.48,1.5,2016-02-23T18:24:02Z,Musical Instruments
1152334,Aprende a tocar el acordeón de botones,https://www.udemy.com/aprende-a-tocar-el-acordeon-de-botones-i/,50,20,6,24,Beginner Level,0.57,2,2017-05-17T16:50:41Z,Musical Instruments
1113008,Building Up To Barre Chords,https://www.udemy.com/building-up-to-barre-chords/,20,20,6,12,All Levels,0.48,0.7166666667,2017-03-16T22:57:47Z,Musical Instruments
486412,Learning Electric Guitar for Absolute Beginners,https://www.udemy.com/electricguitarforabsolutebeginners/,35,19,2,12,All Levels,0.34,1.5,2015-05-04T21:47:44Z,Musical Instruments
618370,Instant Harmonica - play jazzy Autumn Leaves now (part two),https://www.udemy.com/instant-harmonica-play-jazzy-autumn-leaves-now-part-two/,20,19,1,9,All Levels,0.32,0.5333333333,2015-10-19T20:13:21Z,Musical Instruments
742300,Piano With Willie: Jazz Kids - Vol 4,https://www.udemy.com/piano-with-willie-jazz-kids-vol-4/,40,19,0,30,All Levels,0.66,3.5,2016-04-13T06:13:18Z,Musical Instruments
629704,Quick Piano Lessons - Tutorials for Drake's Greatest Hits,https://www.udemy.com/quick-piano-lessons-tutorials-for-drakes-greatest-hits/,35,19,1,4,Beginner Level,0.66,0.55,2015-10-04T21:39:58Z,Musical Instruments
749616,Alternate Picking Speed & Accuracy,https://www.udemy.com/alternate-picking-speed-accuracy/,20,19,4,83,Beginner Level,0.83,3.5,2016-05-12T19:17:21Z,Musical Instruments
845518,Learn Piano Online-Keys to the Keyboard,https://www.udemy.com/learn-piano-online-keys-to-the-keyboard/,50,18,1,9,Expert Level,0.34,2,2016-05-12T17:52:37Z,Musical Instruments
608436,Présentation du Banjo Ténor,https://www.udemy.com/presentation-du-banjo-tenor/,20,18,4,31,Beginner Level,0.3,1.5,2015-09-13T23:49:34Z,Musical Instruments
218540,Aprende a tocar el violín desde cero,https://www.udemy.com/aprende-a-tocar-el-violin-desde-cero/,50,17,1,22,Beginner Level,0.25,2.5,2014-05-19T16:06:25Z,Musical Instruments
812610,Trumpet Lessons For Beginners,https://www.udemy.com/the-music-coach-online-trumpet-lesson-program/,95,17,3,35,Beginner Level,0.58,2.5,2016-04-06T20:04:46Z,Musical Instruments
201472,Keyboard Basics,https://www.udemy.com/keyboard-basics/,25,17,1,7,Intermediate Level,0.37,2,2014-04-22T00:50:00Z,Musical Instruments
741316,Piano With Willie: Jazz Kids - Vol 2,https://www.udemy.com/piano-with-willie-jazz-kids-vol-2/,40,17,0,38,All Levels,0.13,3,2016-04-13T05:57:35Z,Musical Instruments
190906,The Theory & Practice of Modes on the Guitar,https://www.udemy.com/thefretbuzzmodes/,35,17,0,7,Beginner Level,0.74,1.5,2014-04-04T15:14:37Z,Musical Instruments
648492,Guitar Lessons : Rock Guitar in 1 Day!,https://www.udemy.com/rock-guitar/,50,17,4,37,All Levels,0.47,1.5,2015-12-06T22:37:13Z,Musical Instruments
