course_id,course_title,url,price,num_subscribers,num_reviews,num_lectures,level,Rating,content_duration,published_timestamp,subject
572992,Investing: How to Fix Hidden Flaws Inside Your Portfolio,https://www.udemy.com/investing-how-to-fix-hidden-flaws-inside-your-portfolio/,195,58,8,14,All Levels,0.78,1,2015-12-03T02:30:13Z,Business Finance
858764,株式投資に向く性格に変えるための心理学を学ぶ,https://www.udemy.com/jun-sakai-trading-course2/,20,58,11,28,All Levels,0.78,1.5,2016-06-14T15:53:31Z,Business Finance
867440,"Bitcoin: el futuro del dinero, hoy",https://www.udemy.com/bitcoin-el-futuro-del-dinero-hoy/,200,57,22,19,All Levels,0.78,3,2016-06-06T00:06:37Z,Business Finance
1151398,Trading Forex - Trader avec les figures harmoniques,https://www.udemy.com/trading-forex-trader-avec-les-figures-harmoniques/,90,57,11,23,All Levels,0.88,2,2017-03-31T22:44:53Z,Business Finance
1041522,Forex Trading :RSI Indicator-A Secret Weapon,https://www.udemy.com/forex-tradinglearn-rsi-indicator-to-trade-like-a-pro/,95,57,13,14,All Levels,0.88,1.5,2016-12-21T14:44:15Z,Business Finance
619786,Profit During Crashing Markets: A Step-by-Step Guide,https://www.udemy.com/profit-during-crashing-markets-a-step-by-step-guide/,195,57,11,18,Intermediate Level,0.88,1,2016-05-16T21:38:56Z,Business Finance
1209556,Hedge Fund Trading Systems Part Two - Stocks & ETFs,https://www.udemy.com/hedge-fund-trading-systems-two/,200,56,10,23,All Levels,0.88,2.5,2017-05-16T22:22:15Z,Business Finance
407658,Read financial statements as a stock investor,https://www.udemy.com/read-financial-statements-to-be-a-stock-investor/,20,56,8,18,All Levels,0.88,2,2015-07-10T19:32:16Z,Business Finance
65110,Professional Risk Manager (PRM) Certification: Level 3,https://www.udemy.com/professional-risk-manager-prm-certification-level-3/,50,55,5,22,All Levels,0.88,12.5,2013-07-23T20:26:47Z,Business Finance
788756,Professional Forex Strategy+2 weeks for FREE trading alerts,https://www.udemy.com/forex-candlesticks-strategy/,95,55,9,15,All Levels,0.88,1,2016-03-29T17:23:29Z,Business Finance
725658,FOREX : LearnTo Trade the Improved ( Advanced ) Patterns,https://www.udemy.com/forex-learnto-trade-the-improved-advanced-patterns/,75,55,2,27,Beginner Level,0.88,5.5,2016-01-13T03:15:11Z,Business Finance
1224262,Introduction to Futures Trading and Live Trade Demonstration,https://www.udemy.com/introduction-to-futures-trading-and-live-trading-futures/,60,54,4,6,All Levels,0.88,0.7166666667,2017-05-24T14:16:09Z,Business Finance
843536,Forex Trading Profit 183%p.a : Trend is Our Friend-ALGOTREND,https://www.udemy.com/forex-robot-trading-trend-is-our-friend-algo-trend/,120,54,11,12,Beginner Level,0.88,0.6,2016-12-05T17:01:51Z,Business Finance
894336,Master The Psychology of Forex & Binary Options Trading,https://www.udemy.com/master-the-psychology-of-forex-binary-options-trading/,20,53,16,7,Beginner Level,0.88,1,2016-07-04T18:47:36Z,Business Finance
986272,Hedge Fund Trading Systems For Stocks - Part One,https://www.udemy.com/amibroker-trading-systems/,200,52,8,21,All Levels,0.88,1.5,2016-10-29T21:56:38Z,Business Finance
1225674,The Advantages of ETF Options and Index Options Trading,https://www.udemy.com/learn-etf-options-and-index-options-trading/,60,52,3,9,All Levels,0.88,1,2017-05-23T21:04:42Z,Business Finance
1225686,Learn Options on Futures for Hedging Options and Stocks,https://www.udemy.com/learn-options-on-futures-for-hedging-options-and-stocks/,60,51,2,6,All Levels,0.88,0.7,2017-05-23T22:23:38Z,Business Finance
1107954,"Day trading strategy for all level, with 72% success rate",https://www.udemy.com/1-shot-1kill/,95,51,9,15,All Levels,0.88,0.5333333333,2017-03-02T16:25:56Z,Business Finance
425126,Year-end QuickBooks Procedures,https://www.udemy.com/year-end-quickbooks-procedures/,20,51,2,10,All Levels,0.88,2,2015-02-19T22:08:53Z,Business Finance
917172,Forex - Trade Gartley with Precision - Complete Strategy,https://www.udemy.com/forex-trade-gartley-with-precision-complete-strategy/,20,50,1,23,All Levels,0.88,1.5,2016-07-29T16:49:37Z,Business Finance
714188,"Fixed Income Valuation and Analysis, CFA L2",https://www.udemy.com/fixed-income-simplified-for-cfa-l2/,20,50,6,12,All Levels,0.88,3,2016-01-04T21:01:48Z,Business Finance
364034,Finanzas y Análisis Financiero: Manejo Seguro de Negocios,https://www.udemy.com/finanzas-y-analisis-financiero-manejo-seguro-de-negocios/,20,50,18,13,Beginner Level,0.88,1.5,2014-12-16T03:10:02Z,Business Finance
548764,ACCA FA1 Recording Financial Transactions,https://www.udemy.com/acca-fa1-recording-financial-transactions/,50,49,8,27,Intermediate Level,0.88,3.5,2015-07-14T23:01:39Z,Business Finance
475912,Master The Stock Market with practice,https://www.udemy.com/master-the-stock-market-with-practice/,35,49,10,42,All Levels,0.88,2,2015-05-15T18:04:34Z,Business Finance
302468,How to read a Profit & Loss Account and Balance Sheet,https://www.udemy.com/how-to-read-a-profit-loss-account-and-balance-sheet/,20,49,10,13,All Levels,0.88,2,2014-09-22T04:05:52Z,Business Finance
1172370,Mit Finanzwissen zu besserem Unternehmertum,https://www.udemy.com/mit-finanzwissen-zu-besserem-unternehmertum/,50,49,3,23,Expert Level,0.95,3,2017-05-10T15:10:34Z,Business Finance
1193056,Trader sur le Forex avec Ichimoku,https://www.udemy.com/apprendre-a-trader-le-forex-avec-ichimoku/,90,48,12,18,Beginner Level,0.95,2.5,2017-05-05T16:58:52Z,Business Finance
756520,Exam 1 Review - Managerial Accounting (U of H),https://www.udemy.com/exam-1-review-mgr-acct/,30,47,9,22,All Levels,0.95,2,2016-02-11T16:23:46Z,Business Finance
476880,Financial Model Fundamentals-Learn the Essential Skills,https://www.udemy.com/financial-model-fundamentals-learn-the-essential-skills/,75,47,5,27,Intermediate Level,0.95,2.5,2015-06-01T20:58:11Z,Business Finance
851288,Smart Trading Techniques for Safe & Consistent Weekly Result,https://www.udemy.com/smart-trading-techniques-for-safe-consistent-weekly-result/,100,46,11,24,Beginner Level,0.95,2.5,2016-05-24T04:57:49Z,Business Finance
575476,Forex trading made simple,https://www.udemy.com/forex-mentor-online-school/,100,45,4,31,Beginner Level,0.95,1.5,2015-09-25T19:08:09Z,Business Finance
777276,Financial Accounting Part I - Passing the Class,https://www.udemy.com/severson-financial-accounting-part-one/,20,45,10,47,All Levels,0.95,4.5,2016-06-29T14:53:51Z,Business Finance
1107904,Financial Reporting A Comprehensive Study,https://www.udemy.com/financial-reporting-a-comprehensive-study/,50,45,1,72,Beginner Level,0.95,8,2017-02-09T21:58:02Z,Business Finance
332690,Introduction to Trade Theory (Technical Analysis) For Stocks,https://www.udemy.com/intro-price-theory-klatch-tminr/,20,45,4,6,Beginner Level,0.11,1,2014-11-24T04:14:02Z,Business Finance
315716,15 Mandamientos para ganar dinero en Bolsa,https://www.udemy.com/15-mandamientos-para-ganar-dinero-en-bolsa/,20,45,2,49,Beginner Level,0.96,8.5,2014-10-14T17:33:27Z,Business Finance
460652,Financial and Business Simulation with Microsoft Excel,https://www.udemy.com/simulation/,20,44,5,8,All Levels,0.79,0.5166666667,2015-03-29T22:10:23Z,Business Finance
410196,DIY: Reduce Unpaid Federal Tax thru  IRS Offer in Compromise,https://www.udemy.com/diy-reduce-unpaid-federal-tax-thru-irs-offer-in-compromise/,20,44,3,8,All Levels,0.94,1,2015-03-26T18:20:18Z,Business Finance
994666,Intro to Impact Investing,https://www.udemy.com/intro-to-impact-investing/,200,44,4,12,Beginner Level,0.18,0.5333333333,2016-11-08T17:02:08Z,Business Finance
822926,Curso de Trading práctico basado en casos reales,https://www.udemy.com/trading-practico/,20,44,6,55,All Levels,0.07,10,2016-08-29T16:36:38Z,Business Finance
28172,Practical Trading on Financial Futures & Options Markets,https://www.udemy.com/getting-started-with-option-spreads/,50,43,0,25,Beginner Level,0.1,4,2012-11-12T15:01:43Z,Business Finance
25794,How To Crowdfund,https://www.udemy.com/how-to-crowdfund/,30,43,6,17,All Levels,0.76,1.5,2012-10-02T22:00:03Z,Business Finance
806122,Learn and Master the Basics of Finance,https://www.udemy.com/finance-101/,20,43,17,39,All Levels,0.11,3,2016-09-25T20:37:51Z,Business Finance
953490,TopTrader Academy - Complete Options Course,https://www.udemy.com/toptraderacademy-complete-options-course/,150,42,1,11,Beginner Level,0.22,3,2016-09-13T22:09:05Z,Business Finance
417088,Do Your Own Accounts,https://www.udemy.com/doyourownaccounts/,35,42,2,13,Beginner Level,0.76,1.5,2015-02-13T09:56:58Z,Business Finance
773060,Forex: Economic News Trading,https://www.udemy.com/forex-economic-news-trading/,25,42,14,11,Intermediate Level,0.81,0.6833333333,2016-02-29T18:44:03Z,Business Finance
65105,Professional Risk Manager (PRM) Certification: Level 2,https://www.udemy.com/professional-risk-manager-prm-certification-level-2/,50,41,1,55,All Levels,0.69,7.5,2013-07-23T20:24:14Z,Business Finance
829182,【個人事業主向け】青色申告の記帳を自力で行うための複式簿記の基本,https://www.udemy.com/aoirokojin/,30,41,3,37,Beginner Level,0.93,3,2016-05-25T16:12:15Z,Business Finance
54246,3 documentos clave para administrar tu empresa con éxito,https://www.udemy.com/3-documentos-clave-para-administrar-tu-empresa-con-exito/,45,40,6,18,Beginner Level,0.93,1,2013-05-16T10:03:47Z,Business Finance
1113442,Beginners Chart Patterns Trading for Penny Stocks,https://www.udemy.com/beginners-chart-patterns-for-penny-stocks-part-2/,200,40,7,26,All Levels,0.93,1.5,2017-02-22T05:37:40Z,Business Finance
479496,Basic Technical Analysis,https://www.udemy.com/basic-technical-analysis/,50,40,1,27,All Levels,0.93,2.5,2015-08-05T17:19:03Z,Business Finance
824034,Technical Analysis: Understanding Price Action,https://www.udemy.com/technical-analysis-understanding-price-action/,45,39,6,37,Beginner Level,0.93,3,2016-08-26T22:57:33Z,Business Finance
1095700,Using Xero for your bookkeeping needs do beautiful business,https://www.udemy.com/xero-101/,95,39,6,28,All Levels,0.93,1,2017-02-27T16:33:33Z,Business Finance
895030,Forex - Price action Reversal Strategy,https://www.udemy.com/forex-price-action-reversal-strategy/,20,38,6,16,All Levels,0.93,1,2016-07-04T21:31:45Z,Business Finance
754524,Fundraising Success: The Art & Science of Major Gifts,https://www.udemy.com/fundraising-success-the-art-science-of-major-gifts/,50,38,9,25,All Levels,0.98,2.5,2016-05-27T17:16:58Z,Business Finance
65113,Professional Risk Manager (PRM) Certification: Level 4,https://www.udemy.com/professional-risk-manager-prm-certification-level-4/,50,38,7,17,Beginner Level,0.98,8,2013-07-23T20:28:06Z,Business Finance
1031696,Introduction to Accounting - Analyzing Financial Statements,https://www.udemy.com/introduction-to-accounting-analyzing-financial-statements/,60,37,15,12,Beginner Level,0.98,1,2016-12-13T21:12:10Z,Business Finance
607362,Accounting 101-Master Class for Understanding Business,https://www.udemy.com/master-key-financial-indicators-and-build-business-success/,20,37,2,43,All Levels,0.98,2.5,2015-10-10T04:45:42Z,Business Finance
370440,Bitcoin For Beginners,https://www.udemy.com/bitcoinforbeginners/,50,37,3,22,All Levels,0.98,4,2014-12-29T18:54:54Z,Business Finance
570996,Finance Fundamentals for Non Finance Leaders,https://www.udemy.com/finance-fundamentals-for-business-leaders/,20,37,7,15,All Levels,0.98,1,2015-08-04T21:56:58Z,Business Finance
944594,Strategy layout and Backtesting,https://www.udemy.com/strategy-layout-and-backtesting/,200,36,2,24,All Levels,0.98,4,2016-09-21T19:36:22Z,Business Finance
745832,Succeed at Options Even If You Don't Know Where to Start,https://www.udemy.com/succeed-at-options-even-if-you-dont-know-where-to-start/,200,36,1,12,Beginner Level,0.98,1.5,2017-04-17T18:00:13Z,Business Finance
231256,FOREX Currency Trading For Beginners,https://www.udemy.com/forex-currency-trading-for-beginners/,25,35,2,28,Intermediate Level,0.98,4,2014-06-17T22:18:21Z,Business Finance
637452,Complete Guide to Business Loans,https://www.udemy.com/complete-guide-to-business-loans/,30,35,4,35,All Levels,0.97,1.5,2015-12-04T05:11:46Z,Business Finance
871682,Aprenda  a Investir,https://www.udemy.com/estacio-educacao-financeira/,20,34,4,9,All Levels,0.97,8,2016-06-30T16:50:25Z,Business Finance
1029062,Forex Trading System: Correlation EUR/GBP vs GBP/USD,https://www.udemy.com/forex-trading-correlation-strategy-eurgbp-gbpusd/,50,33,4,26,All Levels,0.97,1,2016-12-14T15:49:54Z,Business Finance
691180,An Abundance Mindset: How to Craft Yours,https://www.udemy.com/mindset-of-a-6-figure-income-earner-how-to-craft-yours/,50,33,4,40,Intermediate Level,0.97,4.5,2016-01-22T21:45:33Z,Business Finance
158444,Breakout Patterns Workshop by Pattern Trader,https://www.udemy.com/breakout-patterns-workshop-by-pattern-trader/,60,32,6,15,All Levels,0.97,1.5,2016-09-09T04:22:05Z,Business Finance
75182,Trade Show Samurai,https://www.udemy.com/trade-show-displays/,95,32,7,7,All Levels,0.2,0.5166666667,2013-08-29T15:44:46Z,Business Finance
1174086,Precificação - Calculando valor de venda baseado nos custos,https://www.udemy.com/formacao-de-precos-em-projetos/,35,32,3,46,All Levels,0.95,3,2017-04-19T06:53:19Z,Business Finance
685190,Crowdfunding for Filmmakers,https://www.udemy.com/crowdfunding-for-filmmakers/,65,32,6,30,Beginner Level,0.65,4,2015-12-01T18:38:53Z,Business Finance
115752,Straight From Business School: Create Financial Statements,https://www.udemy.com/straight-from-business-school-create-financial-statements/,20,31,2,5,Beginner Level,0.62,1,2013-11-28T01:07:56Z,Business Finance
999262,Forex online live trading system (Special Offer),https://www.udemy.com/forex-trading-i-will-show-you-how-to-get-profit/,200,31,8,34,Beginner Level,0.34,5.5,2016-11-07T14:51:41Z,Business Finance
644020,Curso de Iniciación al Trading,https://www.udemy.com/curso-de-iniciacion-al-trading/,85,31,5,40,Beginner Level,0.65,10.5,2015-11-26T05:26:14Z,Business Finance
868128,Análise de Concessão de Crédito,https://www.udemy.com/estacio-analise-de-concessao-de-credito/,20,31,11,20,All Levels,0.37,10.5,2016-06-29T20:21:24Z,Business Finance
441016,Filing with Companies House UK,https://www.udemy.com/filing-with-companies-house-uk/,30,30,5,9,All Levels,0.74,1,2015-03-08T19:26:34Z,Business Finance
304426,Bank Reconciliation & VAT on Excel,https://www.udemy.com/bank-reconciliation-vat-on-excel/,20,30,5,19,Beginner Level,0.3,1.5,2014-09-22T04:56:43Z,Business Finance
581662,Stock Trading with this Strategy,https://www.udemy.com/stock-trading-with-this-strategy/,50,30,3,6,All Levels,0.94,1,2015-08-13T21:52:16Z,Business Finance
24815,Harnessing the Power of Growth Stocks,https://www.udemy.com/harnessing-the-power-of-growth-stocks/,50,29,2,7,All Levels,0.86,2,2012-10-31T01:05:18Z,Business Finance
79364,Your Business by the Numbers,https://www.udemy.com/your-business-by-the-numbers/,25,29,2,42,Beginner Level,0.74,3,2013-09-26T14:16:35Z,Business Finance
607800,Introduction To The World Of Equity Finance,https://www.udemy.com/equity-finance-basics/,20,29,9,32,Beginner Level,0.64,2,2015-12-08T17:12:06Z,Business Finance
960786,バイナリーオプション取引,https://www.udemy.com/binaryoptiontrainingprogram/,85,29,3,24,All Levels,0.8,0.65,2016-11-28T17:50:49Z,Business Finance
464002,Optimize! Make Best Decisions with Microsoft Excel,https://www.udemy.com/optimize/,20,28,3,14,All Levels,0.95,1,2015-04-01T18:09:44Z,Business Finance
55136,Precious Metal Equities,https://www.udemy.com/precious-metal-equities/,20,28,1,8,Beginner Level,0.19,1,2013-05-26T14:14:33Z,Business Finance
328842,Learn to invest in the Stock Market,https://www.udemy.com/learn-to-invest-in-the-stock-market/,40,28,5,14,All Levels,0.5,1,2014-11-12T17:37:03Z,Business Finance
371828,Manual Bookkeeping,https://www.udemy.com/manual-bookkeeping/,20,28,2,26,All Levels,0.35,2.5,2015-07-24T20:42:34Z,Business Finance
907716,International Tax - Tax Beyond boundaries,https://www.udemy.com/international-tax-course-intermediate-level/,100,27,6,235,All Levels,0.78,19.5,2016-09-06T15:03:27Z,Business Finance
537286,Learn the Basics of the Wave Principle:,https://www.udemy.com/the-basics-of-the-wave-principle/,30,27,4,10,All Levels,0.89,1.5,2015-07-02T00:12:02Z,Business Finance
376712,Finanzas personales: Logrando la Libertad Financiera,https://www.udemy.com/finanzas-personales-logrando-la-libertad-financiera/,30,27,5,12,Intermediate Level,0.96,2,2015-01-09T15:35:12Z,Business Finance
492344,Cómo Crear Políticas Contables bajo NIIF para PYMES,https://www.udemy.com/como-crear-politicas-contables-bajo-niif-para-pymes/,20,27,5,6,All Levels,0.96,1,2015-08-25T16:18:04Z,Business Finance
993160,Get Credit for Your EIN That's Not Linked to Your SSN,https://www.udemy.com/business-credit/,20,27,4,15,Expert Level,0.96,1.5,2016-12-14T17:29:34Z,Business Finance
304420,Breakeven Analysis and Pricing,https://www.udemy.com/breakeven-analysis-and-pricing/,20,27,2,10,Beginner Level,0.96,1,2014-09-22T04:32:37Z,Business Finance
740764,Introduction to Health Financing,https://www.udemy.com/introduction-to-health-financing/,85,26,1,17,All Levels,0.96,2,2016-05-17T19:10:41Z,Business Finance
295909,Legal Accounting,https://www.udemy.com/solicitors-accounts/,110,26,6,49,Beginner Level,0.96,4,2014-09-21T04:58:16Z,Business Finance
530430,Fundraising 101,https://www.udemy.com/fundraising101/,95,26,4,5,All Levels,0.96,1,2015-06-17T23:50:28Z,Business Finance
739972,Accounting Cycle: Learn the concepts in 60 minutes,https://www.udemy.com/accounting-cycle-in-60-minutes/,20,26,3,14,Beginner Level,0.96,1,2016-01-26T22:07:31Z,Business Finance
501996,Aprende a invertir practicando,https://www.udemy.com/aprende-a-invertir-practicando/,35,26,9,42,All Levels,0.96,2,2015-05-28T18:12:44Z,Business Finance
95176,ChalkTalk: Financial Accounting,https://www.udemy.com/chalk-talk-accounting/,20,25,1,108,All Levels,0.96,3.5,2014-01-23T22:33:18Z,Business Finance
559328,Cómo usar Metatrader 4 para hacer trading?,https://www.udemy.com/como-usar-metatrader-4-para-hacer-trading/,20,25,1,25,All Levels,0.96,6,2015-07-30T20:57:23Z,Business Finance
786984,Торговля дельта-нейтральными стренглами,https://www.udemy.com/strangles/,150,23,6,25,All Levels,0.96,1.5,2016-03-10T22:29:13Z,Business Finance
690546,UK Self Assessment Tax Return Filing Online,https://www.udemy.com/uk-tax-return/,20,23,7,6,All Levels,0.96,0.4666666667,2015-12-07T18:36:33Z,Business Finance
257996,Bookkeeping made simple,https://www.udemy.com/bookkeeping-essentials/,30,23,1,19,Beginner Level,0.96,1,2015-02-13T12:50:30Z,Business Finance
1220862,"The True ' Secret Sauce For Stock Market Success""",https://www.udemy.com/stockmarketsuccesssecretsauce/,200,23,2,30,Beginner Level,0.96,3,2017-06-11T16:01:03Z,Business Finance
833770,Practical Financial Statement Analysis,https://www.udemy.com/practical-financial-statement-analysis/,75,22,5,45,Intermediate Level,0.96,4.5,2017-05-01T23:22:07Z,Business Finance
1273896,Covered Calls - Powerful Income Strategy for Stock Traders,https://www.udemy.com/covered-calls-income-strategy-for-stock-traders/,60,22,0,8,All Levels,0.96,1,2017-07-03T15:13:33Z,Business Finance
1206414,Excelを使ってビジネスシミュレーション：基礎編,https://www.udemy.com/excel-zw/,85,22,5,47,Beginner Level,0.8,5,2017-05-18T22:31:23Z,Business Finance
1138162,Le basi del Trading,https://www.udemy.com/le-basi-del-trading/,200,22,5,18,All Levels,0.29,3.5,2017-03-11T00:58:58Z,Business Finance
532216,Raising Capital for Your Business,https://www.udemy.com/raising-capital-for-your-business/,50,22,5,60,All Levels,0.88,2.5,2015-08-03T22:46:45Z,Business Finance
660846,Five steps to becoming a winner in stock investing,https://www.udemy.com/five-steps-to-becoming-a-winner-in-stock-investing/,20,21,1,28,Expert Level,0.88,3,2015-11-06T19:05:01Z,Business Finance
385604,Introduction to Financial Consolidation under IFRS,https://www.udemy.com/introduction-to-financial-consolidation-under-ifrs/,25,21,3,8,All Levels,0.88,1.5,2016-12-05T14:18:39Z,Business Finance
1149564,The Forex Pivot Points Trading Strategy,https://www.udemy.com/the-forex-pivot-points-trading-strategy/,20,21,2,12,All Levels,0.88,2,2017-03-22T22:57:34Z,Business Finance
721746,Forex Trading Plan,https://www.udemy.com/forex-trading-plan/,50,21,3,24,Intermediate Level,0.88,0.7,2016-02-13T05:53:11Z,Business Finance
1169188,Energiespar-Formel // Mehr Geld durch Wasser sparen Zuhause,https://www.udemy.com/energiespar-formel-mehr-geld-durch-wasser-sparen-zuhause/,50,21,2,54,Beginner Level,0.88,1.5,2017-04-14T21:55:50Z,Business Finance
304414,Bookkeeping Systems,https://www.udemy.com/bookkeeping-systems/,20,20,1,9,All Levels,0.88,1,2014-09-22T05:16:06Z,Business Finance
769340,Торговля опционами: Как заработать на волатильности,https://www.udemy.com/optiontrading/,150,20,5,29,Beginner Level,0.88,2,2016-02-25T19:57:33Z,Business Finance
1069866,High-Frequency Trading & Dark Pools,https://www.udemy.com/high-frequency-trading-dark-pools/,40,19,11,22,All Levels,0.88,2,2017-04-18T21:43:21Z,Business Finance
516168,Budget preparation for an EU project proposal,https://www.udemy.com/budget-preparation-for-an-eu-project-proposal/,50,18,4,5,Beginner Level,0.88,1,2015-06-01T23:05:51Z,Business Finance
882276,Forex - Top Equity Management Strategy,https://www.udemy.com/forex-millionaire-money-management-strategy/,20,18,4,13,All Levels,0.88,0.5833333333,2016-06-20T19:56:50Z,Business Finance
1180960,Estruturação Financeira,https://www.udemy.com/estruturacao-financeira/,45,18,3,18,Beginner Level,0.88,3.5,2017-05-08T02:40:04Z,Business Finance
1089610,3 Little Pigs: A Multiple Timeframe Forex Trading Strategy,https://www.udemy.com/3-little-pigs-a-multiple-timeframe-forex-trading-strategy/,20,18,0,6,Beginner Level,0.88,1.5,2017-02-24T16:33:34Z,Business Finance
282044,Introduction to the 8 Pillars for Accountants,https://www.udemy.com/8-pillars-for-accountants-introduction/,20,18,0,33,Intermediate Level,0.88,0.6166666667,2014-08-16T17:37:15Z,Business Finance
829206,Financial Accounting Plus Excel and SAP Crash Course.,https://www.udemy.com/financial-accounting1/,20,18,2,11,Beginner Level,0.9,1,2016-05-23T17:03:43Z,Business Finance
1032234,Mastering the Market : (Technical Analysis + Candlestick),https://www.udemy.com/mastering-the-market-volume-i/,90,18,7,97,All Levels,0.9,7,2016-12-16T15:01:34Z,Business Finance
736836,The Investment Banking Recruitment Series,https://www.udemy.com/investmentbanking/,40,17,6,26,All Levels,0.9,3.5,2016-02-06T01:21:33Z,Business Finance
517466,Day Trading: High ROI Day Trading,https://www.udemy.com/day-trading-forex/,150,17,2,51,All Levels,0.9,6.5,2015-07-29T19:08:33Z,Business Finance
968056,What You Should Know to Become a Trader,https://www.udemy.com/what-you-should-know-to-become-a-trader/,125,17,2,14,All Levels,0.9,1.5,2016-09-29T05:13:00Z,Business Finance
429080,Understanding Financial Derivatives,https://www.udemy.com/understanding-financial-derivatives/,20,16,1,11,Beginner Level,0.9,2,2017-03-24T22:25:11Z,Business Finance
1275790,Advanced Butterfly Spreads for Options Income Strategies,https://www.udemy.com/advanced-butterfly-spread-option-strategies/,60,16,1,8,All Levels,0.9,1,2017-07-04T18:08:01Z,Business Finance
1021760,MQL5 - Beginner To Expert,https://www.udemy.com/mql5-beginner-to-expert/,45,16,1,16,All Levels,0.9,1.5,2017-04-06T21:39:23Z,Business Finance
304422,Flow Management and Forecasting,https://www.udemy.com/cashflow-management-and-forecasting/,20,16,2,10,All Levels,0.9,1,2014-09-22T04:57:47Z,Business Finance
1132162,Investimento em Ações,https://www.udemy.com/investimento-em-acoes/,20,16,4,27,All Levels,0.99,4.5,2017-03-27T16:45:29Z,Business Finance
118836,FX Trading for Beginners,https://www.udemy.com/fx-trading-for-beginners/,20,16,0,22,Intermediate Level,0.41,1.5,2013-12-01T04:10:23Z,Business Finance
645890,Aprende desde cero a operar el mercado de divisas FOREX,https://www.udemy.com/aprende-desde-cero-a-operar-el-mercado-de-divisas-forex/,90,16,4,24,All Levels,0.48,4,2015-10-23T18:19:32Z,Business Finance
557436,ACCA MA1 Management Information,https://www.udemy.com/acca-ma1-management-information/,50,16,1,48,All Levels,0.85,3.5,2015-08-24T23:33:21Z,Business Finance
1268616,Condor Broken Wing Butterfly Options Trading Course System,https://www.udemy.com/condor-broken-wing-butterfly-options-trading-course-system/,0,16,0,15,All Levels,0.2,1.5,2017-07-06T19:47:16Z,Business Finance
46933,Business Accounts For Managers,https://www.udemy.com/business-accounts-for-managers/,30,16,0,23,All Levels,0.41,3,2013-04-23T13:07:51Z,Business Finance
773502,Financial Accounting Part 2 - Passing The Class,https://www.udemy.com/financial-accounting-part-2-passing-the-class/,20,15,4,36,Beginner Level,0.97,4.5,2017-05-01T22:58:40Z,Business Finance
872204,"Excel 4 Accounting & Bookkeeping - Master Date,Time & Text",https://www.udemy.com/excel-4-accounting-bookkeeping-master-date-time-text/,35,15,1,12,All Levels,0.94,1,2016-06-27T21:19:23Z,Business Finance
997128,Estrategias de trading en bolsa,https://www.udemy.com/diferentes-opciones-de-trading-en-bolsa/,25,15,2,14,Beginner Level,0.76,2,2016-12-10T01:25:07Z,Business Finance
1253868,Complete Short Financial Ratio Course for Financial Analysis,https://www.udemy.com/financialratio/,200,15,1,56,Beginner Level,0.78,3,2017-06-28T17:44:56Z,Business Finance
702800,Forex: Presentation and Analysis (Fundamental & Technical),https://www.udemy.com/forexpresentation-and-analysis-fundamental-and-technical/,50,14,3,22,Intermediate Level,0.3,1.5,2016-01-16T02:52:22Z,Business Finance
1210062,Wie funktionieren Bitcoin? Ein Einführungskurs.,https://www.udemy.com/wie-funktionieren-bitcoin-ein-einfuhrungskurs/,20,14,4,14,All Levels,0.74,0.6166666667,2017-05-10T23:37:44Z,Business Finance
1103590,Trading con retrocesos de Fibonacci,https://www.udemy.com/trading-con-retrocesos-de-fibonacci/,25,14,4,15,All Levels,0.33,2.5,2017-02-07T15:34:03Z,Business Finance
996542,Mastering Countertrend Trading : High Profit Trading Pattern,https://www.udemy.com/mastering-countertrend-trading/,40,14,5,11,Beginner Level,0.66,1,2016-10-29T19:15:04Z,Business Finance
944534,Forex:Trade Management & Psychology,https://www.udemy.com/forexmoney-management-psychology/,150,13,0,19,All Levels,0.57,2,2016-09-21T19:07:06Z,Business Finance
302450,10 Numbers Every Business Owner Should Know,https://www.udemy.com/10-numbers-every-business-owner-should-know/,20,13,1,9,Intermediate Level,0.2,1,2015-03-08T19:11:24Z,Business Finance
722274,The Complete Investing Guide: How to Beat Wall Street,https://www.udemy.com/the-complete-investing-guide-how-to-beat-wall-street/,50,13,3,25,All Levels,0.55,5.5,2016-06-14T19:11:45Z,Business Finance
1013838,Price Action Gap Trading Strategies,https://www.udemy.com/gaptradingcourse/,20,13,2,5,Beginner Level,0.11,1,2016-12-31T02:59:33Z,Business Finance
1048496,"SAP Crystal Reports:Master-Detail,Cross-Tab,Sub-Reports",https://www.udemy.com/sap-crystal-reportsmaster-detailcross-tabsub-reports/,50,13,1,9,All Levels,0.23,2,2016-12-26T17:39:05Z,Business Finance
731150,How To Pay Less Tax (UK version),https://www.udemy.com/paylesstax/,50,13,2,98,Beginner Level,0.07,0.5166666667,2016-01-19T18:20:04Z,Business Finance
1124276,Le bitcoin et la blockchain,https://www.udemy.com/le-bitcoin-et-la-blockchain/,80,13,3,12,Beginner Level,0.72,0.7333333333,2017-03-13T23:49:47Z,Business Finance
818572,Financial Modelling in Excel Step by Step,https://www.udemy.com/financial-modelling-course-using-excel/,20,13,2,17,All Levels,0.01,1.5,2016-05-05T16:50:07Z,Business Finance
613944,How to trade options,https://www.udemy.com/how-to-trade-options/,45,12,1,9,Beginner Level,0.62,0.7166666667,2015-09-20T21:45:48Z,Business Finance
1201912,high swing - كورس لتعليم جميع مراحل احتراف تداول الفوركس,https://www.udemy.com/wiqvfsmc/,100,12,4,17,Beginner Level,0.05,2.5,2017-05-17T16:04:00Z,Business Finance
